Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017
0.004408369,-0.042728769,0.004956849,-0.033707738,-0.050502604,0.010177975,0.029881968,0.015682014,-0.020040792,-0.02940346,0.126290989,0.004466618,-0.008013029,0.000549612,0.000542493,-0.009101567,0.009200036,0.016629675,0.004982957,-0.039396037
-0.000654722,7.74951E-05,0.004412322,-0.017451474,-0.033024493,0.001259984,0.042222119,0.011333214,-0.021730184,-0.040837399,1.340744128,0.0028721,-0.038392366,0.001705568,0.001011195,0.019795655,0.005099242,0.010373845,0.003852945,-0.044265541
0.014169128,-0.049280026,0.004888116,-0.031019055,-0.01470576,0.002685452,0.04500429,0.006812257,-0.029442526,-0.034262094,0.696937262,0.005325084,0.026025278,0.000937531,0.000375128,-0.022448498,0.002386608,0.00735007,0.003973081,0.004711231
0.030505346,-0.029321329,0.005639691,-0.029326395,-0.03496505,0.007910964,0.051473974,0.016939947,-0.03719321,-0.015782107,2.126401893,0.004402398,0.006547204,0.001402654,0.000756046,0.010149585,0.004713246,0.013181987,0.000886907,-0.026138686
0.005280309,-0.012301342,0.006016683,-0.031382596,-0.031284134,0.007447603,0.010461912,0.009816278,-0.016492403,-0.035482673,0.798920565,0.005144625,-0.011794348,0.001019593,0.000684774,0.022401236,0.010234325,0.003284873,0.006246852,-0.012988942
0.013959546,-0.03114278,0.004472707,-0.021965347,-0.027469798,0.004352582,0.022789691,0.01470604,-0.042438247,-0.011286281,0.116799926,0.006839848,-0.009684822,0.000954427,0.000736337,0.031551867,0.01670454,0.020010286,0.006223544,-0.026365526
0.027300739,-0.044423801,0.005015324,-0.028278333,-0.039825354,0.008057723,-0.015941545,0.008015122,-0.003023945,-0.024976596,-1.274281136,0.005510857,-0.014115557,0.000831322,0.000512555,0.010364753,0.001732336,0.004464923,0.001463142,-0.013752178
0.000581,-0.016464669,0.004326562,-0.015202036,-0.05877547,0.002414968,0.071678074,0.015155737,-0.040778432,-0.010276888,-0.674974418,0.002555803,0.013385042,0.000977399,0.000878857,0.025973615,0.002436153,0.015989857,0.002865763,-0.028447649
0.019682873,-0.032884525,0.005712814,-0.030575658,-0.022811342,0.004240974,0.033023857,0.000940898,-0.058826123,-0.01399135,1.049182314,0.003855949,-0.030293463,0.00135581,-0.000122996,0.004554076,0.010237526,0.01380154,0.007340517,-0.033227451
-0.008752181,-0.031276634,0.006323949,-0.024659111,-0.021852062,0.004099288,-0.077983079,0.012175167,-0.016417875,-0.017666444,0.054438497,0.004276897,0.008444483,0.001307831,0.000915377,0.007321578,0.008956567,0.005524003,0.003856237,-0.020710268
0.004057734,-0.039473622,0.004328167,-0.024547613,-0.018092084,0.004256183,0.098312917,0.010903941,-0.021919112,-0.038511315,-0.084169855,0.003163562,0.050514929,0.000736131,0.001500698,-0.005271095,0.006759811,-0.003581304,0.005700375,-0.008345684
-0.002306258,-0.032133581,0.005142575,-0.040562149,-0.031520734,-0.002552917,0.082764306,0.016760128,-0.034037462,-0.02724097,1.869015331,0.002920012,0.027599915,0.000819201,0.000429989,0.020338512,0.010002439,0.013138944,0.008185962,-0.047722475
0.007853886,-0.026443541,0.005010844,-0.010703099,-0.036990355,0.005109503,-0.013138709,0.003767897,-0.017792646,-0.012088578,-0.147525095,0.00665556,0.051253429,0.000428903,0.001080129,0.001508497,0.009721586,-0.005232274,0.003418992,-0.023716607
0.001377369,-0.010105742,0.005077545,-0.00898891,-0.034580149,0.010086645,0.019643876,0.01436201,-0.035191081,-0.020608025,0.664994136,0.000880452,0.010567772,0.000209697,0.000616846,-0.000540244,0.003121386,0.013747753,0.003331405,-0.024934198
0.000522817,-0.048235019,0.005042443,-0.008001632,-0.02928221,0.005030125,0.043230025,0.011745128,-0.008142023,-0.042539769,0.741727368,0.003617068,-0.038194496,0.001020697,0.000676407,0.00306652,-0.001119805,0.016832666,0.007642049,-0.038706548
-0.020837698,-0.010155285,0.005491177,-0.024234253,-0.026828625,0.006216482,0.011409747,0.005569822,-0.019018269,-0.04071705,0.996153375,0.005623072,-0.058872014,0.000574867,0.000731661,0.031016982,0.014712508,0.015664181,0.006597168,-0.015475221
0.020652624,-0.004231434,0.004943981,-0.018685737,-0.049889132,0.007881172,-0.010216367,0.023194301,-0.048513251,-0.019061176,1.224987815,0.005709234,0.022917175,0.001164906,0.000813728,-0.014549351,0.006325642,0.027325524,0.005017988,-0.021778562
-0.008408003,-0.03034862,0.004113518,-0.050316261,-0.020187369,0.008131402,0.050261511,0.029254535,-0.031491395,-0.009536795,1.634402174,0.003531562,0.004947842,0.000713513,0.000563272,-0.009901158,0.011521579,0.004490445,0.006362977,-0.016189271
0.015666952,-0.031962707,0.004349539,-0.02725389,-0.033359146,0.003862769,0.017521879,0.022820452,-0.00475069,-0.016873228,-0.226195576,0.004013082,0.007713798,0.001298229,0.000975825,-0.025531411,0.009094012,-0.001229545,0.005698929,-0.015573958
0.004514969,-0.029580932,0.003616966,-0.029914797,-0.0326248,0.003790289,0.065938105,-0.006479121,-0.034983435,-0.027652951,0.778262852,0.006943329,-0.006576485,0.000846646,0.001201654,0.022322848,0.009249685,0.032394249,0.004314884,-0.023115702
0.007306245,-0.048547029,0.005754393,-0.046338494,-0.011092936,0.003051376,0.008931424,-0.002649576,-0.027022445,-0.033910683,0.303818944,0.006454875,-0.033786036,0.001022421,0.000453907,0.001678057,0.004699484,0.023277593,0.007796488,-0.044773465
0.019710103,-0.027876395,0.004911508,-0.020274466,-0.028460971,0.006962296,0.018452368,0.010299603,-0.028119703,-0.04490366,2.518474174,-0.000862824,-0.004838729,0.001005452,0.00070587,0.001828806,0.012639766,-0.002952412,0.008569568,-0.02399625
0.009940927,-0.041860219,0.004931258,-0.024226364,-0.035398024,0.008001965,0.03478033,0.014124513,-0.035965031,-0.050299296,-0.441550513,0.00193904,0.022019685,0.000886618,0.000544432,0.008144888,0.014085269,0.002944156,0.004417473,-0.035712102
-0.019137815,-0.047236719,0.005765041,-0.016105185,-0.032637177,0.006236155,0.020702853,-0.00736377,-0.02875293,-0.031140328,0.13283159,0.006769193,-0.028253497,0.000974427,0.001401703,0.016658756,0.011384129,0.020877004,0.004300276,-0.01218451
0.010568273,-0.008360817,0.004622265,-0.033851427,-0.003323161,0.002870551,0.076559071,0.015336634,-0.019067991,-0.031829235,-0.071245706,0.002496545,0.004585516,0.001262461,0.000529833,-0.00167956,-0.002243555,0.014795035,0.004403098,-0.044405124
-0.007768351,-0.016398279,0.004491488,-0.043000131,-0.027243713,0.006157579,0.001792545,0.013528406,-0.03321991,0.010141364,0.599737005,0.004566425,-0.045605286,0.001237387,0.000698241,0.018350075,0.010421389,0.008922081,0.005976736,-0.031412824
-0.011037111,-0.041144173,0.004096337,-0.022148902,-0.023172838,0.002979881,-0.031579859,0.022678925,-0.034296743,-0.022358132,0.664847097,0.005143279,0.033938518,0.001011205,0.000780605,0.014542751,-0.005521847,0.028464003,0.007071258,-0.063337025
-0.000374486,-0.040895675,0.003893973,-0.028388832,-0.013731187,0.005278586,-0.002466326,0.002588873,-0.034693001,-0.035600204,0.801171894,0.005752528,0.009415317,0.000988891,0.000718319,0.011345621,0.001784098,0.002100612,0.006139461,-0.034892982
-0.017040846,-0.021347799,0.004518206,-0.030386695,-0.02573723,0.002141733,-0.022817805,0.018600823,-0.03122805,-0.025841121,1.708690985,0.00593417,0.025101279,0.0009831,-0.00014272,0.010645354,0.015691017,0.017344486,0.00169664,-0.019176365
0.004198293,-0.024294481,0.004905123,-0.026718485,-0.028358553,0.004991273,0.009376046,0.007804597,-0.03568067,-0.02793564,0.436693412,0.004824162,-0.009314405,0.000805098,0.000773647,0.003510302,0.010488347,0.013897973,0.003415751,0.00255888
0.009703793,-0.02014745,0.003028008,-0.023632348,-0.044672942,0.00461441,0.023045518,0.002184719,-0.015786325,-0.032162355,0.797889707,0.004352395,-0.019266631,0.000723188,0.000324553,0.007815109,-0.000559202,0.011990993,0.007790929,-0.058934129
0.015969349,-0.042486229,0.004709956,-0.041824561,-0.031796476,0.002752742,0.024904626,0.013738064,-0.036005524,-0.010291661,0.441939742,0.009622401,-0.014636859,0.000412901,0.000202499,0.005435578,0.008510452,0.000278549,0.006528966,-0.02221705
0.012585163,-0.016091055,0.004851807,-0.014604088,-0.0223723,0.007732332,0.02486927,0.009095259,-0.033001589,-0.052059595,-0.051289975,0.007732612,-0.039546139,0.001458723,0.001103892,0.010802001,0.00980019,0.022899337,0.004585335,-0.025924778
-0.000439188,-0.00074325,0.004883924,-0.024784606,-0.023338104,0.007447208,-0.115705523,0.02831439,-0.028265339,-0.025533438,1.119941141,0.004667513,0.045853272,0.000956595,0.000957006,0.019521432,0.006864641,0.008708565,0.004368637,-0.018618363
-0.009311943,-0.010053899,0.005423744,-0.036959564,-0.020032377,0.003969722,0.016137633,0.008719913,-0.023056882,-0.033543399,0.067775949,0.003891963,-0.005990403,0.001042155,0.000642737,0.000761719,0.008119074,0.010929434,0.006198462,-0.046097558
0.010928258,-0.018104073,0.004672957,-0.036913053,-0.029210443,0.002315323,0.033783165,0.010141585,-0.01831968,-0.021135087,1.072243014,0.004774234,-0.001349813,0.001201373,0.000773402,0.030422415,0.002563977,0.013546719,0.004865885,-0.026218825
0.006364665,-0.012101636,0.004516267,-0.028829351,-0.033273422,0.006358065,0.073706436,0.015224188,-0.033405227,-0.032673843,1.296925063,0.005303037,-0.031615867,0.000770815,0.00073907,0.017959238,0.002454729,0.011436214,0.006324864,0.002266473
0.005855517,-0.026204369,0.003711777,-0.036438641,-0.019413025,0.003848056,-0.036573533,0.010956319,-0.042337818,-0.039990594,0.297258648,0.009846417,-0.026066001,0.00105389,0.000288466,0.01445095,0.004695956,0.018789905,0.004150146,-0.039350581
0.002229748,-0.038673922,0.004837798,-0.018991129,-0.041283678,0.007570444,-0.010841639,0.021623864,-0.021200427,-0.022685359,1.136489281,0.003591878,0.009451983,0.000284067,0.000399715,0.005667094,0.012013213,0.014303068,0.005034303,-0.03019904
-0.003183937,-0.061068354,0.004276275,-0.021396581,-0.018518234,0.005471615,-0.055172702,0.015866497,-0.052756923,-0.037847051,-0.594193903,0.006579113,-0.018310724,0.000715254,0.000793926,-0.013887867,0.012179487,0.009266666,0.006338661,-0.024657919
-0.00393992,-0.023414964,0.003679844,-0.039713803,-0.037163485,0.005179365,-0.009614768,0.021181139,-0.052195261,-0.020650037,-0.027545198,0.004058426,0.007968375,0.001000232,0.000184234,0.001100886,0.000650857,0.015941907,0.004880494,-0.024256104
0.006600935,-0.022519477,0.005443498,-0.024433038,-0.002150971,0.008842635,0.027028525,0.034321238,-0.038120649,-0.037881851,-0.006179916,0.003269494,-0.010526695,0.001201692,-0.000267176,-0.005237558,0.017430485,0.017688264,0.007093855,-0.027619389
0.000764913,-0.015957446,0.00495276,-0.012429716,-0.016642093,0.004784824,0.004648179,-0.000106737,-0.055860452,-0.025975489,0.044259685,0.004498932,0.015727771,0.001288309,0.000674903,0.019366656,0.018677774,0.012951988,0.005949013,-0.013860527
-0.005782863,-0.057992387,0.004001511,-0.015229536,-0.039927946,0.006548191,0.0480327,0.02015847,-0.014901717,-0.044873206,-1.133690736,0.006691056,-0.031413523,0.001027566,0.000708619,0.021422918,0.000114738,0.009325611,0.004520443,-0.020108598
0.003213895,-0.015011005,0.004706574,-0.04348034,-0.031339374,0.009475657,0.00110666,0.019059563,-0.021552341,-0.028814044,2.647281248,0.002740791,0.02392406,0.001382672,0.000591701,-0.005829768,0.008167508,0.012982313,0.005729489,-0.044044533
0.005351177,-0.015889994,0.005268112,-0.032168677,-0.040399578,0.008273538,0.038411352,0.010691421,-0.051102625,-0.062348762,-0.475057053,0.008145567,0.004172292,0.000669008,0.000719093,-0.011591887,0.017205126,0.018073117,0.0048816,-0.022110435
-0.004360881,-0.048114107,0.004554531,-0.023817881,-0.035804795,0.004105722,-0.012495613,0.011230076,-0.016900379,-0.042138102,-1.15606314,0.003827734,0.010696649,0.000676388,0.000183492,0.023218122,0.0113098,0.023976081,0.003750687,-0.029331509
0.023624914,-0.008048791,0.003324825,-0.055220619,-0.031372667,-0.000619474,0.07127151,0.023782584,-0.035593184,-0.007206461,-0.971232239,0.002653338,-0.067328243,0.000525762,0.000923922,0.013697434,0.014284684,0.007042373,0.003314589,-0.026171101
0.009313995,-0.037417219,0.004074386,-0.035055997,-0.046706876,0.003430816,-0.001796924,0.003629123,-0.019528665,-0.033433258,1.486691487,0.005718371,-0.003746358,0.001270975,0.000516138,0.008083113,0.000353125,0.008412287,0.00585912,0.004610886
0.013391153,-0.059697019,0.004244179,-0.041053222,-0.025224612,0.000668017,-0.004157716,0.017187092,-0.020433859,-0.021667856,0.551630776,0.000266988,0.049855771,0.000644077,0.000702042,0.022181302,0.015387585,0.006928672,0.00270743,-0.053059039
0.016939956,-0.026628182,0.004510858,-0.021320917,-0.029694475,0.01110093,0.04491697,0.013596473,-0.044563362,-0.019830236,0.281891533,0.000667778,-0.039247254,0.00110478,0.001128862,-0.010650948,0.010890997,0.010389238,0.003850183,-0.023723457
-0.004503183,-0.028099257,0.003521206,-0.031514247,-0.022717564,0.008200956,0.059794472,0.009994105,-0.029362205,-0.015441476,-0.002213494,0.005879578,-0.001228928,0.000774584,0.000979482,0.003086593,0.012481826,0.004402915,0.006815687,-0.040753341
-0.00800636,-0.020286304,0.003811431,-0.036657649,0.000302076,0.005207253,-0.004927132,-0.004023968,-0.007327447,-0.032679911,-1.036942655,0.004532135,0.065942007,0.001068093,0.000490272,0.026995227,0.014483963,0.024486276,0.003034732,-0.04604941
-0.020188645,-0.026910957,0.005706426,-0.017800248,-0.045357635,0.010081225,-0.020969794,0.013002531,-0.04124017,-0.036329146,-0.442557725,0.00370802,-0.002945921,0.000635202,0.000850621,0.032350457,0.000851459,0.015705788,0.005641427,-2.36422E-05
0.017614972,-0.037599607,0.004998945,-0.053711358,-0.01348906,0.012696135,-0.053640448,0.016248542,-0.049289792,-0.015007175,-0.945121881,0.007181554,-0.014719509,0.000849499,0.000774305,0.020440159,-0.002986344,0.006654599,0.000107507,-0.032650108
-0.002935832,0.006854845,0.00511779,-0.035143599,-0.034570273,0.006829785,0.100172217,0.001947153,-0.023142021,-0.049110871,0.82184829,0.00327055,-0.0226015,0.000767733,0.000817238,0.003523836,0.00400073,0.01376072,0.002562394,-0.029943139
0.000242256,-0.039798542,0.005896885,-0.029162965,-0.005810391,0.005354679,-0.108859663,0.013074384,-0.016305276,-0.044073356,-0.135748027,0.00560176,-0.007377035,0.001180992,0.000140237,-0.007019877,0.005100966,0.002529405,0.00798483,-0.028866793
-0.000755908,-0.036559474,0.004506265,-0.040653886,-0.039124039,0.003668992,0.037952926,0.018275703,-0.021332945,-0.032757758,0.71714249,0.005219996,0.027572112,0.000769208,0.001185893,0.003209024,0.009830028,0.007709879,0.006313031,-0.051609958
0.000866264,-0.032647205,0.004706802,-0.039426102,-0.03283578,0.006067186,0.03544033,0.012994136,-0.001390236,-0.029298558,1.590703415,0.003642152,0.00272558,0.000359121,0.000448278,0.005911707,0.009345659,0.013063504,0.00539206,-0.02089677
0.031572773,-0.030289226,0.003747169,-0.021558802,-0.030541873,0.006185388,0.009682519,0.003352011,-0.009570669,-0.014053448,1.011353154,0.008449476,0.016177418,0.000838434,0.000480349,-0.001994909,0.012723001,0.008232206,0.003411022,-0.034458629
-0.001438598,-0.039103416,0.004621663,-0.009569221,-0.037214325,0.007418875,0.040885005,0.014807602,-0.016526048,-0.041139852,1.56233319,0.008668791,0.05477106,0.000266067,0.001035806,0.017704489,0.012623023,0.010835751,0.006971033,-0.032179044
0.0162398,-0.026879786,0.005306563,-0.037718696,-0.031764618,0.000831127,-0.022399999,0.016675106,-0.014523726,0.004300008,0.238766475,0.009898804,0.019885107,0.000719544,0.000560335,0.029506609,0.00239167,0.017284043,0.006616311,-0.007977879
0.001873892,-0.027565173,0.00372465,-0.024001962,-0.02455159,0.006834402,0.038465172,0.005814337,-0.028868035,-0.026488377,-0.029032996,0.003391507,-0.003664386,0.00070279,0.000890253,-0.000656758,0.00750416,0.009778946,0.002520135,-0.047599925
0.008399002,-0.017898192,0.005068388,-0.053420822,-0.03200832,0.007028857,0.020154352,0.007194314,-0.001300293,-0.036363164,-0.038049375,0.006756487,0.009733778,0.000976767,-0.000171787,0.01374427,0.0114906,0.018721259,0.006636268,-0.021496317
0.009673308,-0.022121761,0.005143696,-0.012276873,-0.021873631,-0.001765302,0.025346192,0.00714,-0.014624076,-0.038529628,0.544339354,0.003564579,-0.000714344,0.000531772,0.000515419,0.038545452,0.012428269,0.020076959,0.006421237,-0.049838624
